stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore
9606.ENSP00000055077	9606.ENSP00000252037	RFC2	FKBP6	9606	0.557	0.0	0.0	0.0	0.074	0.0	0.0	0.542
9606.ENSP00000055077	9606.ENSP00000351777	RFC2	VCP	9606	0.567	0.0	0.0	0.0	0.073	0.048	0.5	0.134
9606.ENSP00000055077	9606.ENSP00000351777	RFC2	VCP	9606	0.567	0.0	0.0	0.0	0.073	0.048	0.5	0.134
9606.ENSP00000055077	9606.ENSP00000336740	RFC2	LIMK1	9606	0.612	0.0	0.0	0.0	0.07	0.0	0.0	0.6
9606.ENSP00000055077	9606.ENSP00000336740	RFC2	LIMK1	9606	0.612	0.0	0.0	0.0	0.07	0.0	0.0	0.6
9606.ENSP00000055077	9606.ENSP00000307260	RFC2	TBL2	9606	0.659	0.0	0.0	0.0	0.076	0.062	0.0	0.638
9606.ENSP00000055077	9606.ENSP00000307260	RFC2	TBL2	9606	0.659	0.0	0.0	0.0	0.076	0.062	0.0	0.638
9606.ENSP00000055077	9606.ENSP00000265753	RFC2	EIF4H	9606	0.69	0.0	0.0	0.0	0.126	0.0	0.0	0.66
9606.ENSP00000055077	9606.ENSP00000265753	RFC2	EIF4H	9606	0.69	0.0	0.0	0.0	0.126	0.0	0.0	0.66
9606.ENSP00000055077	9606.ENSP00000397566	RFC2	GTF2IRD1	9606	0.691	0.0	0.0	0.0	0.061	0.0	0.0	0.684
9606.ENSP00000055077	9606.ENSP00000397566	RFC2	GTF2IRD1	9606	0.691	0.0	0.0	0.0	0.061	0.0	0.0	0.684
9606.ENSP00000055077	9606.ENSP00000223398	RFC2	CLIP2	9606	0.733	0.0	0.0	0.0	0.049	0.0	0.0	0.731
9606.ENSP00000055077	9606.ENSP00000223398	RFC2	CLIP2	9606	0.733	0.0	0.0	0.0	0.049	0.0	0.0	0.731
9606.ENSP00000055077	9606.ENSP00000231790	RFC2	MLH1	9606	0.857	0.045	0.0	0.0	0.134	0.132	0.0	0.825
9606.ENSP00000055077	9606.ENSP00000231790	RFC2	MLH1	9606	0.857	0.045	0.0	0.0	0.134	0.132	0.0	0.825
9606.ENSP00000055077	9606.ENSP00000233146	RFC2	MSH2	9606	0.884	0.049	0.0	0.0	0.241	0.054	0.0	0.85
9606.ENSP00000055077	9606.ENSP00000233146	RFC2	MSH2	9606	0.884	0.049	0.0	0.0	0.241	0.054	0.0	0.85
9606.ENSP00000055077	9606.ENSP00000234420	RFC2	MSH6	9606	0.901	0.049	0.0	0.0	0.201	0.054	0.0	0.879
9606.ENSP00000055077	9606.ENSP00000234420	RFC2	MSH6	9606	0.901	0.049	0.0	0.0	0.201	0.054	0.0	0.879
9606.ENSP00000222812	9606.ENSP00000411073	STX1A	BCL7B	9606	0.524	0.0	0.0	0.0	0.072	0.0	0.0	0.509
9606.ENSP00000222812	9606.ENSP00000411073	STX1A	BCL7B	9606	0.524	0.0	0.0	0.0	0.072	0.0	0.0	0.509
9606.ENSP00000222812	9606.ENSP00000342434	STX1A	BAZ1B	9606	0.54	0.0	0.0	0.0	0.049	0.0	0.0	0.537
9606.ENSP00000222812	9606.ENSP00000342434	STX1A	BAZ1B	9606	0.54	0.0	0.0	0.0	0.049	0.0	0.0	0.537
9606.ENSP00000222812	9606.ENSP00000252037	STX1A	FKBP6	9606	0.586	0.0	0.0	0.0	0.059	0.0	0.0	0.578
9606.ENSP00000222812	9606.ENSP00000252037	STX1A	FKBP6	9606	0.586	0.0	0.0	0.0	0.059	0.0	0.0	0.578
9606.ENSP00000222812	9606.ENSP00000336740	STX1A	LIMK1	9606	0.603	0.0	0.0	0.0	0.067	0.045	0.0	0.59
9606.ENSP00000222812	9606.ENSP00000336740	STX1A	LIMK1	9606	0.603	0.0	0.0	0.0	0.067	0.045	0.0	0.59
9606.ENSP00000222812	9606.ENSP00000460070	STX1A	GTF2I	9606	0.607	0.0	0.0	0.0	0.0	0.0	0.0	0.607
9606.ENSP00000222812	9606.ENSP00000460070	STX1A	GTF2I	9606	0.607	0.0	0.0	0.0	0.0	0.0	0.0	0.607
9606.ENSP00000222812	9606.ENSP00000320886	STX1A	MLXIPL	9606	0.609	0.0	0.0	0.0	0.062	0.0	0.0	0.6
9606.ENSP00000222812	9606.ENSP00000320886	STX1A	MLXIPL	9606	0.609	0.0	0.0	0.0	0.062	0.0	0.0	0.6
9606.ENSP00000222812	9606.ENSP00000307260	STX1A	TBL2	9606	0.644	0.0	0.0	0.0	0.07	0.045	0.0	0.632
9606.ENSP00000222812	9606.ENSP00000307260	STX1A	TBL2	9606	0.644	0.0	0.0	0.0	0.07	0.045	0.0	0.632
9606.ENSP00000222812	9606.ENSP00000397566	STX1A	GTF2IRD1	9606	0.651	0.0	0.0	0.0	0.057	0.0	0.0	0.646
9606.ENSP00000222812	9606.ENSP00000397566	STX1A	GTF2IRD1	9606	0.651	0.0	0.0	0.0	0.057	0.0	0.0	0.646
9606.ENSP00000222812	9606.ENSP00000265753	STX1A	EIF4H	9606	0.651	0.0	0.0	0.0	0.045	0.07	0.0	0.639
9606.ENSP00000222812	9606.ENSP00000265753	STX1A	EIF4H	9606	0.651	0.0	0.0	0.0	0.045	0.07	0.0	0.639
9606.ENSP00000222812	9606.ENSP00000326366	STX1A	PSEN1	9606	0.658	0.0	0.0	0.0	0.0	0.0	0.0	0.658
9606.ENSP00000222812	9606.ENSP00000326366	STX1A	PSEN1	9606	0.658	0.0	0.0	0.0	0.0	0.0	0.0	0.658
9606.ENSP00000222812	9606.ENSP00000223398	STX1A	CLIP2	9606	0.715	0.0	0.0	0.0	0.08	0.0	0.0	0.703
9606.ENSP00000222812	9606.ENSP00000223398	STX1A	CLIP2	9606	0.715	0.0	0.0	0.0	0.08	0.0	0.0	0.703
9606.ENSP00000222812	9606.ENSP00000284981	STX1A	APP	9606	0.741	0.0	0.0	0.0	0.076	0.0	0.0	0.731
9606.ENSP00000222812	9606.ENSP00000284981	STX1A	APP	9606	0.741	0.0	0.0	0.0	0.076	0.0	0.0	0.731
9606.ENSP00000223398	9606.ENSP00000406723	CLIP2	GTF2IRD2	9606	0.54	0.0	0.0	0.0	0.0	0.045	0.0	0.539
9606.ENSP00000223398	9606.ENSP00000406723	CLIP2	GTF2IRD2	9606	0.54	0.0	0.0	0.0	0.0	0.045	0.0	0.539
9606.ENSP00000223398	9606.ENSP00000351807	CLIP2	ELN	9606	0.564	0.0	0.0	0.0	0.056	0.0	0.0	0.558
9606.ENSP00000223398	9606.ENSP00000351807	CLIP2	ELN	9606	0.564	0.0	0.0	0.0	0.056	0.0	0.0	0.558
9606.ENSP00000223398	9606.ENSP00000320886	CLIP2	MLXIPL	9606	0.631	0.0	0.0	0.0	0.056	0.0	0.0	0.626
9606.ENSP00000223398	9606.ENSP00000320886	CLIP2	MLXIPL	9606	0.631	0.0	0.0	0.0	0.056	0.0	0.0	0.626
9606.ENSP00000223398	9606.ENSP00000411073	CLIP2	BCL7B	9606	0.644	0.0	0.0	0.0	0.058	0.0	0.0	0.638
9606.ENSP00000223398	9606.ENSP00000411073	CLIP2	BCL7B	9606	0.644	0.0	0.0	0.0	0.058	0.0	0.0	0.638
9606.ENSP00000223398	9606.ENSP00000342434	CLIP2	BAZ1B	9606	0.668	0.0	0.0	0.0	0.056	0.052	0.0	0.659
9606.ENSP00000223398	9606.ENSP00000342434	CLIP2	BAZ1B	9606	0.668	0.0	0.0	0.0	0.056	0.052	0.0	0.659
9606.ENSP00000223398	9606.ENSP00000252037	CLIP2	FKBP6	9606	0.736	0.0	0.0	0.0	0.044	0.046	0.0	0.734
9606.ENSP00000223398	9606.ENSP00000252037	CLIP2	FKBP6	9606	0.736	0.0	0.0	0.0	0.044	0.046	0.0	0.734
9606.ENSP00000223398	9606.ENSP00000460070	CLIP2	GTF2I	9606	0.773	0.0	0.007	0.0	0.0	0.0	0.0	0.773
9606.ENSP00000223398	9606.ENSP00000460070	CLIP2	GTF2I	9606	0.773	0.0	0.007	0.0	0.0	0.0	0.0	0.773
9606.ENSP00000223398	9606.ENSP00000265753	CLIP2	EIF4H	9606	0.815	0.0	0.0	0.0	0.043	0.0	0.0	0.815
9606.ENSP00000223398	9606.ENSP00000265753	CLIP2	EIF4H	9606	0.815	0.0	0.0	0.0	0.043	0.0	0.0	0.815
9606.ENSP00000223398	9606.ENSP00000307260	CLIP2	TBL2	9606	0.839	0.0	0.0	0.0	0.049	0.0	0.0	0.838
9606.ENSP00000223398	9606.ENSP00000307260	CLIP2	TBL2	9606	0.839	0.0	0.0	0.0	0.049	0.0	0.0	0.838
9606.ENSP00000223398	9606.ENSP00000336740	CLIP2	LIMK1	9606	0.871	0.0	0.0	0.0	0.098	0.045	0.0	0.863
9606.ENSP00000223398	9606.ENSP00000336740	CLIP2	LIMK1	9606	0.871	0.0	0.0	0.0	0.098	0.045	0.0	0.863
9606.ENSP00000223398	9606.ENSP00000397566	CLIP2	GTF2IRD1	9606	0.908	0.0	0.373	0.0	0.056	0.0	0.0	0.857
9606.ENSP00000223398	9606.ENSP00000397566	CLIP2	GTF2IRD1	9606	0.908	0.0	0.373	0.0	0.056	0.0	0.0	0.857
9606.ENSP00000231790	9606.ENSP00000351905	MLH1	TGFBR2	9606	0.702	0.0	0.0	0.0	0.0	0.0	0.0	0.702
9606.ENSP00000231790	9606.ENSP00000351905	MLH1	TGFBR2	9606	0.702	0.0	0.0	0.0	0.0	0.0	0.0	0.702
9606.ENSP00000231790	9606.ENSP00000361107	MLH1	BMPR1A	9606	0.735	0.0	0.0	0.0	0.044	0.0	0.0	0.734
9606.ENSP00000231790	9606.ENSP00000361107	MLH1	BMPR1A	9606	0.735	0.0	0.0	0.0	0.044	0.0	0.0	0.734
9606.ENSP00000231790	9606.ENSP00000263967	MLH1	PIK3CA	9606	0.789	0.0	0.0	0.0	0.049	0.0	0.0	0.788
9606.ENSP00000231790	9606.ENSP00000263967	MLH1	PIK3CA	9606	0.789	0.0	0.0	0.0	0.049	0.0	0.0	0.788
9606.ENSP00000231790	9606.ENSP00000263735	MLH1	EPCAM	9606	0.837	0.0	0.0	0.0	0.0	0.0	0.0	0.837
9606.ENSP00000231790	9606.ENSP00000263735	MLH1	EPCAM	9606	0.837	0.0	0.0	0.0	0.0	0.0	0.0	0.837
9606.ENSP00000231790	9606.ENSP00000256078	MLH1	KRAS	9606	0.868	0.042	0.0	0.0	0.044	0.0	0.0	0.868
9606.ENSP00000231790	9606.ENSP00000256078	MLH1	KRAS	9606	0.868	0.042	0.0	0.0	0.044	0.0	0.0	0.868
9606.ENSP00000231790	9606.ENSP00000354497	MLH1	FAN1	9606	0.997	0.0	0.0	0.0	0.077	0.838	0.9	0.844
9606.ENSP00000231790	9606.ENSP00000354497	MLH1	FAN1	9606	0.997	0.0	0.0	0.0	0.077	0.838	0.9	0.844
9606.ENSP00000231790	9606.ENSP00000348020	MLH1	MLH3	9606	0.999	0.0	0.0	0.0	0.074	0.986	0.9	0.992
9606.ENSP00000231790	9606.ENSP00000348020	MLH1	MLH3	9606	0.999	0.0	0.0	0.0	0.074	0.986	0.9	0.992
9606.ENSP00000231790	9606.ENSP00000406490	MLH1	PMS1	9606	0.999	0.0	0.0	0.124	0.095	0.935	0.54	0.992
9606.ENSP00000231790	9606.ENSP00000406490	MLH1	PMS1	9606	0.999	0.0	0.0	0.124	0.095	0.935	0.54	0.992
9606.ENSP00000231790	9606.ENSP00000233146	MLH1	MSH2	9606	0.999	0.061	0.0	0.286	0.384	0.923	0.54	0.999
9606.ENSP00000231790	9606.ENSP00000233146	MLH1	MSH2	9606	0.999	0.061	0.0	0.286	0.384	0.923	0.54	0.999
9606.ENSP00000231790	9606.ENSP00000265849	MLH1	PMS2	9606	0.999	0.0	0.0	0.109	0.121	0.997	0.9	0.992
9606.ENSP00000231790	9606.ENSP00000265849	MLH1	PMS2	9606	0.999	0.0	0.0	0.109	0.121	0.997	0.9	0.992
9606.ENSP00000231790	9606.ENSP00000234420	MLH1	MSH6	9606	0.999	0.061	0.0	0.247	0.36	0.864	0.54	0.999
9606.ENSP00000231790	9606.ENSP00000234420	MLH1	MSH6	9606	0.999	0.061	0.0	0.247	0.36	0.864	0.54	0.999
9606.ENSP00000233146	9606.ENSP00000351905	MSH2	TGFBR2	9606	0.522	0.0	0.0	0.0	0.0	0.045	0.0	0.52
9606.ENSP00000233146	9606.ENSP00000351905	MSH2	TGFBR2	9606	0.522	0.0	0.0	0.0	0.0	0.045	0.0	0.52
9606.ENSP00000233146	9606.ENSP00000263967	MSH2	PIK3CA	9606	0.618	0.0	0.0	0.0	0.083	0.0	0.0	0.601
9606.ENSP00000233146	9606.ENSP00000263967	MSH2	PIK3CA	9606	0.618	0.0	0.0	0.0	0.083	0.0	0.0	0.601
9606.ENSP00000233146	9606.ENSP00000361107	MSH2	BMPR1A	9606	0.746	0.0	0.0	0.0	0.05	0.045	0.0	0.743
9606.ENSP00000233146	9606.ENSP00000361107	MSH2	BMPR1A	9606	0.746	0.0	0.0	0.0	0.05	0.045	0.0	0.743
9606.ENSP00000233146	9606.ENSP00000256078	MSH2	KRAS	9606	0.818	0.0	0.0	0.0	0.049	0.0	0.0	0.816
9606.ENSP00000233146	9606.ENSP00000256078	MSH2	KRAS	9606	0.818	0.0	0.0	0.0	0.049	0.0	0.0	0.816
9606.ENSP00000233146	9606.ENSP00000263735	MSH2	EPCAM	9606	0.914	0.0	0.0	0.0	0.063	0.0	0.0	0.912
9606.ENSP00000233146	9606.ENSP00000263735	MSH2	EPCAM	9606	0.914	0.0	0.0	0.0	0.063	0.0	0.0	0.912
9606.ENSP00000233146	9606.ENSP00000265849	MSH2	PMS2	9606	0.999	0.061	0.0	0.332	0.355	0.895	0.54	0.999
9606.ENSP00000233146	9606.ENSP00000265849	MSH2	PMS2	9606	0.999	0.061	0.0	0.332	0.355	0.895	0.54	0.999
9606.ENSP00000233146	9606.ENSP00000234420	MSH2	MSH6	9606	0.999	0.0	0.0	0.14	0.682	0.997	0.9	0.991
9606.ENSP00000233146	9606.ENSP00000234420	MSH2	MSH6	9606	0.999	0.0	0.0	0.14	0.682	0.997	0.9	0.991
9606.ENSP00000233146	9606.ENSP00000406490	MSH2	PMS1	9606	0.999	0.061	0.0	0.342	0.485	0.569	0.54	0.999
9606.ENSP00000233146	9606.ENSP00000406490	MSH2	PMS1	9606	0.999	0.061	0.0	0.342	0.485	0.569	0.54	0.999
9606.ENSP00000233146	9606.ENSP00000348020	MSH2	MLH3	9606	0.999	0.061	0.0	0.0	0.333	0.417	0.54	0.997
9606.ENSP00000233146	9606.ENSP00000348020	MSH2	MLH3	9606	0.999	0.061	0.0	0.0	0.333	0.417	0.54	0.997
9606.ENSP00000234420	9606.ENSP00000263967	MSH6	PIK3CA	9606	0.631	0.0	0.0	0.0	0.061	0.0	0.0	0.624
9606.ENSP00000234420	9606.ENSP00000263967	MSH6	PIK3CA	9606	0.631	0.0	0.0	0.0	0.061	0.0	0.0	0.624
9606.ENSP00000234420	9606.ENSP00000361107	MSH6	BMPR1A	9606	0.634	0.0	0.0	0.0	0.049	0.045	0.0	0.63
9606.ENSP00000234420	9606.ENSP00000361107	MSH6	BMPR1A	9606	0.634	0.0	0.0	0.0	0.049	0.045	0.0	0.63
9606.ENSP00000234420	9606.ENSP00000351905	MSH6	TGFBR2	9606	0.703	0.0	0.0	0.0	0.0	0.045	0.0	0.702
9606.ENSP00000234420	9606.ENSP00000351905	MSH6	TGFBR2	9606	0.703	0.0	0.0	0.0	0.0	0.045	0.0	0.702
9606.ENSP00000234420	9606.ENSP00000256078	MSH6	KRAS	9606	0.801	0.0	0.0	0.0	0.074	0.0	0.0	0.793
9606.ENSP00000234420	9606.ENSP00000256078	MSH6	KRAS	9606	0.801	0.0	0.0	0.0	0.074	0.0	0.0	0.793
9606.ENSP00000234420	9606.ENSP00000263735	MSH6	EPCAM	9606	0.874	0.0	0.0	0.0	0.05	0.0	0.0	0.873
9606.ENSP00000234420	9606.ENSP00000263735	MSH6	EPCAM	9606	0.874	0.0	0.0	0.0	0.05	0.0	0.0	0.873
9606.ENSP00000234420	9606.ENSP00000406490	MSH6	PMS1	9606	0.999	0.061	0.0	0.315	0.395	0.569	0.54	0.997
9606.ENSP00000234420	9606.ENSP00000406490	MSH6	PMS1	9606	0.999	0.061	0.0	0.315	0.395	0.569	0.54	0.997
9606.ENSP00000234420	9606.ENSP00000348020	MSH6	MLH3	9606	0.999	0.061	0.0	0.0	0.333	0.417	0.54	0.995
9606.ENSP00000234420	9606.ENSP00000348020	MSH6	MLH3	9606	0.999	0.061	0.0	0.0	0.333	0.417	0.54	0.995
9606.ENSP00000234420	9606.ENSP00000265849	MSH6	PMS2	9606	0.999	0.061	0.0	0.0	0.349	0.835	0.54	0.999
9606.ENSP00000234420	9606.ENSP00000265849	MSH6	PMS2	9606	0.999	0.061	0.0	0.0	0.349	0.835	0.54	0.999
9606.ENSP00000252037	9606.ENSP00000406723	FKBP6	GTF2IRD2	9606	0.517	0.0	0.0	0.0	0.0	0.07	0.0	0.502
9606.ENSP00000252037	9606.ENSP00000406723	FKBP6	GTF2IRD2	9606	0.517	0.0	0.0	0.0	0.0	0.07	0.0	0.502
9606.ENSP00000252037	9606.ENSP00000320886	FKBP6	MLXIPL	9606	0.594	0.0	0.0	0.0	0.056	0.0	0.0	0.588
9606.ENSP00000252037	9606.ENSP00000320886	FKBP6	MLXIPL	9606	0.594	0.0	0.0	0.0	0.056	0.0	0.0	0.588
9606.ENSP00000252037	9606.ENSP00000351807	FKBP6	ELN	9606	0.621	0.0	0.0	0.0	0.058	0.0	0.0	0.614
9606.ENSP00000252037	9606.ENSP00000351807	FKBP6	ELN	9606	0.621	0.0	0.0	0.0	0.058	0.0	0.0	0.614
9606.ENSP00000252037	9606.ENSP00000411073	FKBP6	BCL7B	9606	0.626	0.0	0.0	0.0	0.042	0.0	0.0	0.626
9606.ENSP00000252037	9606.ENSP00000411073	FKBP6	BCL7B	9606	0.626	0.0	0.0	0.0	0.042	0.0	0.0	0.626
9606.ENSP00000252037	9606.ENSP00000336740	FKBP6	LIMK1	9606	0.651	0.0	0.0	0.0	0.057	0.045	0.0	0.643
9606.ENSP00000252037	9606.ENSP00000336740	FKBP6	LIMK1	9606	0.651	0.0	0.0	0.0	0.057	0.045	0.0	0.643
9606.ENSP00000252037	9606.ENSP00000265753	FKBP6	EIF4H	9606	0.684	0.0	0.0	0.0	0.055	0.071	0.0	0.669
9606.ENSP00000252037	9606.ENSP00000265753	FKBP6	EIF4H	9606	0.684	0.0	0.0	0.0	0.055	0.071	0.0	0.669
9606.ENSP00000252037	9606.ENSP00000342434	FKBP6	BAZ1B	9606	0.709	0.0	0.0	0.0	0.0	0.0	0.0	0.709
9606.ENSP00000252037	9606.ENSP00000342434	FKBP6	BAZ1B	9606	0.709	0.0	0.0	0.0	0.0	0.0	0.0	0.709
9606.ENSP00000252037	9606.ENSP00000460070	FKBP6	GTF2I	9606	0.748	0.0	0.0	0.0	0.0	0.0	0.0	0.748
9606.ENSP00000252037	9606.ENSP00000460070	FKBP6	GTF2I	9606	0.748	0.0	0.0	0.0	0.0	0.0	0.0	0.748
9606.ENSP00000252037	9606.ENSP00000307260	FKBP6	TBL2	9606	0.807	0.042	0.0	0.0	0.063	0.063	0.0	0.798
9606.ENSP00000252037	9606.ENSP00000307260	FKBP6	TBL2	9606	0.807	0.042	0.0	0.0	0.063	0.063	0.0	0.798
9606.ENSP00000252037	9606.ENSP00000397566	FKBP6	GTF2IRD1	9606	0.836	0.0	0.0	0.0	0.0	0.0	0.0	0.836
9606.ENSP00000252037	9606.ENSP00000397566	FKBP6	GTF2IRD1	9606	0.836	0.0	0.0	0.0	0.0	0.0	0.0	0.836
9606.ENSP00000256078	9606.ENSP00000263735	KRAS	EPCAM	9606	0.59	0.0	0.0	0.0	0.0	0.0	0.0	0.59
9606.ENSP00000256078	9606.ENSP00000263735	KRAS	EPCAM	9606	0.59	0.0	0.0	0.0	0.0	0.0	0.0	0.59
9606.ENSP00000256078	9606.ENSP00000406490	KRAS	PMS1	9606	0.591	0.042	0.0	0.0	0.049	0.0	0.0	0.587
9606.ENSP00000256078	9606.ENSP00000406490	KRAS	PMS1	9606	0.591	0.042	0.0	0.0	0.049	0.0	0.0	0.587
9606.ENSP00000256078	9606.ENSP00000351905	KRAS	TGFBR2	9606	0.648	0.0	0.0	0.0	0.074	0.11	0.0	0.608
9606.ENSP00000256078	9606.ENSP00000351905	KRAS	TGFBR2	9606	0.648	0.0	0.0	0.0	0.074	0.11	0.0	0.608
9606.ENSP00000256078	9606.ENSP00000265849	KRAS	PMS2	9606	0.776	0.042	0.0	0.0	0.044	0.0	0.0	0.775
9606.ENSP00000256078	9606.ENSP00000265849	KRAS	PMS2	9606	0.776	0.042	0.0	0.0	0.044	0.0	0.0	0.775
9606.ENSP00000256078	9606.ENSP00000263967	KRAS	PIK3CA	9606	0.998	0.0	0.0	0.0	0.143	0.627	0.9	0.951
9606.ENSP00000256078	9606.ENSP00000263967	KRAS	PIK3CA	9606	0.998	0.0	0.0	0.0	0.143	0.627	0.9	0.951
9606.ENSP00000260197	9606.ENSP00000410339	SORL1	TOMM40	9606	0.517	0.0	0.0	0.0	0.042	0.0	0.0	0.517
9606.ENSP00000260197	9606.ENSP00000410339	SORL1	TOMM40	9606	0.517	0.0	0.0	0.0	0.042	0.0	0.0	0.517
9606.ENSP00000260197	9606.ENSP00000340820	SORL1	MAPT	9606	0.6	0.0	0.0	0.0	0.058	0.0	0.0	0.593
9606.ENSP00000260197	9606.ENSP00000340820	SORL1	MAPT	9606	0.6	0.0	0.0	0.0	0.058	0.0	0.0	0.593
9606.ENSP00000260197	9606.ENSP00000362205	SORL1	TREM2	9606	0.727	0.0	0.0	0.0	0.068	0.0	0.0	0.719
9606.ENSP00000260197	9606.ENSP00000362205	SORL1	TREM2	9606	0.727	0.0	0.0	0.0	0.068	0.0	0.0	0.719
9606.ENSP00000260197	9606.ENSP00000355747	SORL1	PSEN2	9606	0.778	0.0	0.0	0.0	0.0	0.0	0.0	0.778
9606.ENSP00000260197	9606.ENSP00000355747	SORL1	PSEN2	9606	0.778	0.0	0.0	0.0	0.0	0.0	0.0	0.778
9606.ENSP00000260197	9606.ENSP00000326366	SORL1	PSEN1	9606	0.784	0.0	0.0	0.0	0.064	0.0	0.0	0.778
9606.ENSP00000260197	9606.ENSP00000326366	SORL1	PSEN1	9606	0.784	0.0	0.0	0.0	0.064	0.0	0.0	0.778
9606.ENSP00000260197	9606.ENSP00000263094	SORL1	ABCA7	9606	0.841	0.0	0.0	0.0	0.083	0.0	0.0	0.833
9606.ENSP00000260197	9606.ENSP00000263094	SORL1	ABCA7	9606	0.841	0.0	0.0	0.0	0.083	0.0	0.0	0.833
9606.ENSP00000260197	9606.ENSP00000284981	SORL1	APP	9606	0.999	0.0	0.0	0.0	0.06	0.835	0.9	0.994
9606.ENSP00000260197	9606.ENSP00000284981	SORL1	APP	9606	0.999	0.0	0.0	0.0	0.06	0.835	0.9	0.994
9606.ENSP00000263094	9606.ENSP00000410339	ABCA7	TOMM40	9606	0.507	0.0	0.0	0.0	0.0	0.0	0.0	0.507
9606.ENSP00000263094	9606.ENSP00000410339	ABCA7	TOMM40	9606	0.507	0.0	0.0	0.0	0.0	0.0	0.0	0.507
9606.ENSP00000263094	9606.ENSP00000340820	ABCA7	MAPT	9606	0.574	0.0	0.0	0.0	0.0	0.0	0.0	0.574
9606.ENSP00000263094	9606.ENSP00000340820	ABCA7	MAPT	9606	0.574	0.0	0.0	0.0	0.0	0.0	0.0	0.574
9606.ENSP00000263094	9606.ENSP00000326366	ABCA7	PSEN1	9606	0.69	0.0	0.0	0.0	0.0	0.0	0.0	0.69
9606.ENSP00000263094	9606.ENSP00000326366	ABCA7	PSEN1	9606	0.69	0.0	0.0	0.0	0.0	0.0	0.0	0.69
9606.ENSP00000263094	9606.ENSP00000284981	ABCA7	APP	9606	0.697	0.0	0.0	0.0	0.0	0.0	0.0	0.697
9606.ENSP00000263094	9606.ENSP00000284981	ABCA7	APP	9606	0.697	0.0	0.0	0.0	0.0	0.0	0.0	0.697
